sim,total_ret,annual_ret,max_dd,sharpe,calmar,final_nav
526,541.3261466276145,31.779872603668014,-51.95099966120525,0.8974858246554861,0.6117278360554791,64132.61466276145
527,24.16958474484552,3.266869602612621,-75.11200023369923,0.27552539788771047,0.043493311221219876,12416.958474484552
528,-73.8379546472741,-18.05437144917161,-86.8136915892551,-0.24911462608497387,-0.20796686696141137,2616.2045352725895
529,120.50664348878124,12.459774566516302,-53.025187726645186,0.48179266512199703,0.23497841498928362,22050.664348878123
530,407.1772541485874,27.266574746868997,-55.69170481310258,0.8056513484274228,0.4895984929600143,50717.72541485874
531,36.653434457605,4.746444972557673,-58.60399606592075,0.3213784637506793,0.08099183146518935,13665.3434457605
532,-25.006151560090373,-4.183205196240591,-81.28223425315024,0.12320696017288084,-0.05146518467014781,7499.3848439909625
533,6068.7719494497505,84.43348052075244,-30.571809152681567,1.6929246829535283,2.7618084392413675,616877.1949449751
534,894.6621244739055,40.65402940282736,-41.676368019224974,1.0734715000865398,0.9754695846834346,99466.21244739054
535,1779.5191229798795,54.59397486615472,-50.88078469596352,1.0968749843452388,1.0729782410467772,187951.91229798796
536,253.1108618422477,20.604452645187997,-64.54520624690136,0.6415465347284622,0.3192251422417162,35311.08618422477
537,28.928914798307503,3.845272660132415,-58.59484111276853,0.297314242050765,0.06562476469100764,12892.89147983075
538,2224.897811251028,59.55387316659473,-41.44910662570157,1.31894924361553,1.4367950968011176,232489.78112510283
539,121.72013916808031,12.551463551896692,-60.20272217518242,0.4880404501097672,0.20848664476289788,22172.01391680803
540,130.53496025620967,13.20495910042101,-50.41789427557287,0.5058572359519063,0.2619101668198532,23053.496025620967
541,125.35088993425632,12.823265874893641,-50.6213486082091,0.495118575434435,0.25331734984267357,22535.08899342563
542,486.95977592718896,30.057769149024026,-70.93173484067415,0.8457524835623556,0.42375629492975686,58695.9775927189
543,402.68624571931866,27.098593680509463,-73.50337471697425,0.7307351913423665,0.3686714220245393,50268.62457193187
544,225.61795982773293,19.161464078064316,-54.59177081577325,0.6384911653584836,0.35099546674767285,32561.795982773296
545,409.90218933301827,27.3678814506485,-45.53843216810296,0.8057663266941691,0.60098427081594,50990.218933301825
546,325.72971472944164,24.000868030515132,-44.242290337114795,0.7604140103943938,0.5424870151982353,42572.97147294416
547,1895.2834824925776,55.97221399453773,-28.23064856991757,1.2761395686044739,1.9826754548665038,199528.34824925778
548,921.7679988176179,41.21672633403342,-64.34734440539775,0.9634551143443694,0.6405350013259594,102176.79988176179
549,842.1540131991401,39.5257993814577,-47.37167926491892,0.9558797458551356,0.83437615036646,94215.40131991402
550,1465.9988962485081,50.46079849592804,-30.765334396269434,1.2712693472538232,1.6401836510526229,156599.88962485082
551,1973.3428779432757,56.8635976280939,-36.79543716828534,1.2824826628120436,1.5453980711800233,207334.28779432757
552,-12.399124271899053,-1.9466001075486128,-70.79704718659356,0.15497790973912481,-0.027495498539905624,8760.087572810095
553,527.6914171654139,31.360016354393892,-47.15153360834694,0.8787468242225419,0.6650900608001099,62769.14171654139
554,234.92129728199328,19.66099467046385,-57.32022596733817,0.6309589868632843,0.3430027418535815,33492.129728199325
555,891.981044485927,40.59766511723486,-38.48064924237141,1.091118167281708,1.0550150768384745,99198.1044485927
556,60.40273474291662,7.268795350756663,-55.9523154907675,0.3673538311812668,0.12991053698137053,16040.273474291662
557,282.7569904934582,22.05695724045531,-49.123165209727965,0.707011535387808,0.449013355435967,38275.69904934582
558,383.4814347867197,26.36551912464371,-43.422130786256865,0.7598214080652512,0.6071908183047622,48348.14347867197
559,92.07785340516574,10.178188186098103,-67.25791412183338,0.43111210902632874,0.15133071429573283,19207.785340516573
560,10710.060470228607,100.45554912364163,-36.63875085674799,1.7591487492071733,2.741784225024694,1081006.0470228607
561,249.80377821341602,20.436047854721263,-37.65345403745851,0.6310097709357534,0.5427403242844872,34980.3778213416
562,76.31373990221239,8.785958177313358,-68.95919963457914,0.40921027825393663,0.12740806482486633,17631.37399022124
563,614.5582236873395,33.91287131878655,-64.70445698838064,0.84147418620435,0.524119556785346,71455.82236873395
564,659.9990735716301,35.144508812165064,-49.55331576832003,0.8898194780937406,0.7092261792627271,75999.90735716301
565,448.98678566759213,28.772456257009836,-35.69896909467017,0.8009784280946518,0.8059744297015441,54898.67856675922
566,536.0272190773825,31.617613271151424,-46.13774713735608,0.8849425415642349,0.6852873240000871,63602.721907738254
567,207.00369597826383,18.124377651523815,-56.986220014919674,0.6046539108603363,0.31804842726502364,30700.369597826382
568,34.202836708589324,4.465352255733479,-72.8230169826515,0.31137903452795296,0.06131786955211224,13420.283670858933
569,-5.643834366208811,-0.8589637209001078,-68.72253974713027,0.14690627338670345,-0.012499010136422913,9435.616563379119
570,479.1801822832547,29.800334203686973,-28.34617935856491,0.9131044015026434,1.0512998533850977,57918.01822832546
571,-39.14486639503284,-7.110054260192255,-67.62122058443283,0.022208223770444752,-0.10514531087640659,6085.513360496716
572,154.1449144396457,14.855955007249854,-44.20421570614886,0.5555655273323344,0.3360755251491403,25414.49144396457
573,229.2831430451348,19.359694365276916,-56.58082436025717,0.6466084219266985,0.34215999120145946,32928.31430451348
574,357.94721112558693,25.351442878779885,-60.68263343549569,0.7153924387274705,0.41777097405846625,45794.72111255869
575,706.9468571113017,36.35280234165607,-63.46954526583553,0.8607687393115159,0.5727597730438461,80694.68571113017
576,326.5186804085136,24.034965736916412,-52.715821968110134,0.6823294575653958,0.45593457219458905,42651.86804085136
577,396.8962140311517,26.880128063540788,-48.981844011999755,0.7616675955214214,0.5487773807975787,49689.621403115176
578,83.45226823523694,9.429012331952613,-55.89129822077291,0.4162227655058912,0.1687026895440437,18345.226823523695
579,26.226763790219955,3.519155829086884,-59.45621381325496,0.2832881569653917,0.059189033464864454,12622.676379021996
580,231.872476372862,19.49860819331719,-50.99517403836471,0.636805429177945,0.3823618324872857,33187.2476372862
581,-71.80182319432767,-17.137261751605603,-82.48163262365291,-0.20330669536459056,-0.20777064185670863,2819.8176805672324
582,446.85218364420615,28.69798018190899,-54.19268713763875,0.7934089735290814,0.5295544786148317,54685.218364420616
583,820.8318410280723,39.05231448892648,-36.97261540579231,1.007417470929232,1.0562497151015275,92083.18410280724
584,46.86732942534897,5.873665500641012,-72.79834764305996,0.35582371027462417,0.08068404971827631,14686.732942534896
585,996.1253869094445,42.697540460590886,-38.98304324211977,0.9840527176824309,1.0952849472372064,109612.53869094445
586,573.1615409981505,32.73135241465599,-44.00433862438107,0.8581577295525604,0.7438210285137846,67316.15409981504
587,303.04998489006005,22.996907673797317,-56.0915151683269,0.7094371352857882,0.40998906171076194,40304.998489006
588,8276.94117033267,93.00701411889759,-22.35950521842833,1.8528463383408995,4.159618614558732,837694.1170332669
589,1500.7249371602888,50.951640789987266,-36.181845853864495,1.1670732493756597,1.4082101006061647,160072.4937160289
590,1329.9047856198274,48.4431096973247,-41.826346777652056,1.0800933616560715,1.1581960517576926,142990.47856198275
591,562.0527432738273,32.4037765765905,-50.13002881800088,0.9208936357191223,0.6463945331895526,66205.27432738274
592,4.494495193911652,0.654992563094936,-52.742213883547485,0.22591724617357328,0.012418753686394945,10449.449519391164
593,471.3007430407656,29.536576252628134,-62.90629765445757,0.8285214528543675,0.4695328981983914,57130.07430407657
594,161.276285135051,15.328924718741943,-74.37445324124218,0.536856013653473,0.2061047046493343,26127.6285135051
595,1158.3989083721824,45.65322531634936,-35.301195575729864,1.0947123947043274,1.2932487008382425,125839.89083721823
596,-4.5435311985477345,-0.6881321396320139,-56.79711830989621,0.1674018311723458,-0.012115617131795844,9545.646880145227
597,2600.404241101016,63.141096992876086,-39.551525375239024,1.2946872323627863,1.5964263424440555,270040.4241101016
598,763.5944042740988,37.733481514552295,-50.173199486438534,0.9364546505036709,0.7520644866339726,86359.44042740988
599,2266.563827488637,59.975292232246716,-63.935453523765176,1.2195248455439414,0.9380600109445311,236656.3827488637
600,1311.4384253379053,48.15685449965337,-45.734222127006994,1.0463569994467723,1.0529719815922214,141143.84253379054
601,1984.2936636516563,56.9863529995839,-42.13504857839055,1.1851200780298294,1.3524691420151824,208429.36636516562
602,14.828446145781538,2.0744831889044635,-63.78277879180823,0.2581294486573882,0.032524189572795695,11482.844614578155
603,82.98900324116238,9.387932848054703,-62.96760947514007,0.4212854556481038,0.1490914602969183,18298.90032411624
604,1049.7895165761415,43.71397828854817,-56.88772602723506,1.0178334029100042,0.7684254819329578,114978.95165761415
605,569.5963765995707,32.626727804637,-78.82123667066028,0.7893909046389362,0.41393321372210445,66959.63765995706
606,221.34597366068337,18.92800282021856,-57.68385788943693,0.5973742199258919,0.32813344170734904,32134.597366068338
607,75.62181194444668,8.722455352481795,-61.04758674165526,0.40627431539718195,0.14287960946587439,17562.181194444667
608,530.216216319066,31.438344889571933,-48.01447753875252,0.843848070314021,0.654768030417451,63021.6216319066
609,36.23579081995094,4.69884473619222,-65.79664895357116,0.3241842622922932,0.07141465121586844,13623.579081995094
610,1077.778278364917,44.228170813699144,-56.862323828958125,1.054891123612524,0.7778115250220424,117777.8278364917
611,367.4090646825795,25.732701819853744,-71.24671630279974,0.7063170424822097,0.36117737286992047,46740.906468257956
612,546.6565834215583,31.94194906593888,-55.012916544373816,0.7804831492552929,0.5806263523617089,64665.65834215583
613,1502.9070277774092,50.982180203380565,-28.301471401210108,1.3073992199018987,1.8013968065703,160290.70277774092
614,1701.5569398966204,53.624469897757244,-46.348674225651976,1.269867396407235,1.1569795855795684,180155.69398966205
615,278.3467297039373,21.847081196359653,-46.94442815570281,0.7075940033724946,0.46538177276115505,37834.67297039372
616,672.6269662523637,35.47562704816103,-54.21090362289257,0.931587044576599,0.6544002161436049,77262.69662523636
617,423.8844617190581,27.8805711064509,-48.84344566089086,0.7647575663170113,0.5708149932750339,52388.44617190581
618,1232.491310414978,46.89590153459369,-34.21107279475184,1.0296324279067801,1.3707813787642393,133249.1310414978
619,1313.4400575817729,48.188036267320555,-52.42775112230005,1.2521136255869763,0.9191322388578261,141344.00575817729
620,82.08020404793533,9.307088213619119,-64.41786163169787,0.41549920341291485,0.14447993115374405,18208.020404793533
621,-29.35047068979324,-5.028537233705088,-70.20281887881272,0.09222829955247852,-0.07162870827716443,7064.952931020676
622,277.0235277047126,21.783706255124336,-59.51615422683428,0.6674046487574724,0.36601333769147726,37702.35277047126
623,118.70549039748042,12.322888202136784,-67.7256862106523,0.4891394238022595,0.18195294712567367,21870.549039748043
624,805.7054743878764,38.71072151264525,-43.77749229627479,0.929498317754756,0.8842608263319667,90570.54743878765
625,900.0686063533531,40.76729739914104,-68.67714542290953,0.9322286121568029,0.593607919317243,100006.86063533531
626,1353.2502869335347,48.80052714538825,-67.03074655454735,1.0535378446596806,0.728031980155197,145325.02869335347
627,10.884712393704765,1.5461178159967393,-80.05514188156133,0.25316438688885035,0.0193131606497452,11088.471239370476
628,400.8031109865418,27.02777667583223,-54.208896189557855,0.7689637631446641,0.4985856303238754,50080.31109865418
629,171.66495546147243,15.998625022354362,-60.486842986110545,0.5456897623669537,0.26449760365288183,27166.495546147242
630,1301.6132994212485,48.00324878066606,-45.418864932335204,1.0702222810427846,1.056901110412624,140161.32994212484
631,228.11859365170588,19.296914601866845,-68.7282685794467,0.618938186259043,0.28077114411169113,32811.85936517059
632,136.45506749137473,13.632007649219613,-69.02412089891148,0.5101172863420234,0.1974962878438426,23645.506749137476
633,3257.1425159523765,68.50099338990067,-59.87752760452663,1.396155056982396,1.1440184010657468,335714.25159523764
634,507.1105394173756,30.711316003753588,-62.95027572539234,0.7551118576821342,0.4878662666661764,60711.05394173756
635,1348.1132980230286,48.72230208452033,-41.32675788497812,1.14863030639216,1.1789529248852695,144811.32980230285
636,47.49681964003776,5.940928974709436,-52.34762466077285,0.3365167905489403,0.11348994368337258,14749.681964003776
637,2790.2347840540338,64.79525198558657,-29.54334498026821,1.2551331811513415,2.1932266650530896,289023.4784054034
638,8055.865284484582,92.24198085017301,-38.182987434680854,1.76346923910322,2.4157874238617443,815586.5284484583
639,342.850577937149,24.729012173228448,-47.407698393338336,0.7850181364432895,0.5216243988065731,44285.05779371491
640,257.8448604775354,20.843197231473788,-53.65060048381034,0.6663795947636215,0.38849886196079864,35784.48604775354
641,229.41756354422176,19.366928672250893,-65.53119894128454,0.6202154025465078,0.29553752998786903,32941.75635442218
642,-42.50288084143607,-7.889724552858479,-75.86398701464537,0.029941062310313606,-0.10399828513277828,5749.711915856394
643,1730.026013647797,53.98256718755812,-52.45876203712785,1.1401620841761237,1.0290476765225949,183002.6013647797
644,234.34350968364893,19.630317453167944,-65.93714001132086,0.6206027465041699,0.2977126009680975,33434.350968364895
645,1097.9155249118846,44.59172202461696,-56.09925157572876,1.067748802046454,0.7948719594667373,119791.55249118847
646,480.1946048195775,29.83406884389792,-47.51138948888373,0.8315142742495273,0.6279350944025373,58019.46048195774
647,197.8204503017405,17.592869680935497,-61.850279904540564,0.5956233233893524,0.2844428466304154,29782.04503017405
648,1931.6492388009667,56.39111223248976,-42.76771294687008,1.2941010833258384,1.3185440218078508,203164.92388009667
649,208.48317956714428,18.208737434034926,-59.38586884290715,0.5989421984000438,0.3066173449815531,30848.31795671443
650,-0.8748559613339979,-0.13040031076657632,-66.48964467596498,0.1873207149402729,-0.0019612123271537667,9912.5144038666
651,514.7509702445254,30.954293888145923,-39.225051006614265,0.8728838216208423,0.7891460455443716,61475.097024452545
652,704.3684797915479,36.28801713165109,-49.60796621853136,0.9469134109045373,0.7314957636399833,80436.84797915479
653,3998.708404192526,73.56965750067566,-31.55294620943564,1.497796109320086,2.3316256115150122,409870.8404192526
654,1590.0964702161093,52.174400978906334,-26.691928198580566,1.2805640661468893,1.9546883458828157,169009.64702161093
655,508.59769601343635,30.758813239463166,-60.65895435778571,0.8081400257721558,0.5070778678121939,60859.769601343636
656,2721.6688060732185,64.20875188687074,-31.62902103892769,1.2565026611968384,2.03005814842784,282166.88060732186
657,244.100184300604,20.14239501666484,-68.65211033519273,0.6222313145468293,0.2933980458622458,34410.0184300604
658,1081.9336209661924,44.303621060420696,-46.066269438027135,1.1412824589260564,0.9617366806752666,118193.36209661925
659,446.43306882770287,28.68332823798154,-35.39451650681005,0.8488379081646965,0.8103890395695263,54643.30688277029
660,552.9850247906634,32.13290020344684,-38.58034299831528,0.8660170730956507,0.8328826989653776,65298.50247906634
661,51.691429179664496,6.383000436444042,-67.66244058249595,0.35143412969619475,0.09433594741031708,15169.14291796645
662,-24.38977832306716,-4.066668207063017,-84.60487795442081,0.13207839953915884,-0.04806659267629762,7561.022167693284
663,1181.9702064913454,46.05517018858549,-52.31230684289998,1.1015902854652428,0.8803888218291461,128197.02064913453
664,347.170429174699,24.90894117930791,-57.16116120540533,0.6953010215450995,0.4357668853121977,44717.0429174699
665,504.4137282023685,30.624931174722335,-59.08816356770191,0.8136913656267937,0.5182921472865367,60441.372820236844
666,436.34528155824455,28.327746722215007,-51.15193302100541,0.7912835100070358,0.5537962115836813,53634.52815582445
667,1677.3264846953953,53.31587184520321,-56.57805974880756,1.1569167499213204,0.9423418208738926,177732.64846953953
668,31.867375879318583,4.193368805551434,-63.875347719911026,0.3043535174220782,0.06564925210175084,13186.737587931859
669,572.6959110296493,32.71771469434373,-45.52819445325208,0.8210068571276382,0.7186253504504329,67269.59110296493
670,371.55325423473926,25.897622790240817,-55.010253135439,0.7814525794049567,0.47077810615557614,47155.32542347392
671,5122.235574382212,79.92732729594508,-32.1525265354131,1.5162498227803685,2.485880144066201,522223.5574382212
672,370.05728737605983,25.83823258940834,-58.53015895369311,0.7578806244505154,0.4414516046308808,47005.72873760598
673,132.11713770528831,13.319995971689004,-57.17362446057086,0.4935717352179887,0.23297448950214775,23211.713770528833
674,-87.04686577811377,-26.17728364287921,-91.32205139643527,-0.4843618754407772,-0.286648002783488,1295.3134221886228
675,-1.1039815831338506,-0.16471417498040708,-76.33128940378744,0.2217435810040667,-0.002157885400167683,9889.601841686615
676,152.5177870294705,14.746458760045478,-49.42275542310703,0.5341537638618902,0.29837386915807096,25251.77870294705
677,510.0051707510589,30.80367463299327,-61.07351592744348,0.8245563714967928,0.5043704159686604,61000.51707510589
678,544.6396798827382,31.88075765752474,-46.30041791953286,0.8798656563695662,0.6885630646559484,64463.96798827382
679,168.7294225089603,15.811629306275798,-51.288454661334285,0.5482762080976158,0.30828827678046583,26872.94225089603
680,1831.8266813220139,55.225426469831575,-36.54953973063047,1.1986205579459581,1.5109746080755624,193182.6681322014
681,744.8911925052158,37.28638158996802,-38.925829314603604,0.9689731991751381,0.9578827798019317,84489.11925052159
682,581.264935182081,32.96741373637382,-66.66035589641808,0.8173121970372954,0.4945580216763482,68126.4935182081
683,467.3733761326063,29.40395215582774,-58.198609280610114,0.8331813582896802,0.5052346184778024,56737.33761326063
684,2284.814665897546,60.15789808045533,-52.59477643343779,1.2166566936087813,1.143799863026116,238481.4665897546
685,1374.7287716908597,49.12506832213985,-41.440405756583694,1.040367211701575,1.1854388832651641,147472.87716908596
686,1046.0792083818149,43.6450167729012,-29.001242947739254,1.0148574770785388,1.504936076414045,114607.92083818148
687,370.14250497126665,25.841620065776905,-67.9494807906327,0.7711378065810952,0.38030636533339557,47014.25049712666
688,379.92019839328594,26.22686451614271,-53.902984835898835,0.7514063944515011,0.4865568130593742,47992.0198393286
689,106.33844535041473,11.356178552194706,-61.75271463802747,0.4590050602067265,0.18389764107959627,20633.844535041473
690,2369.4703520252647,60.989656569452364,-44.65210426992366,1.4162159864378883,1.365885383604042,246947.03520252646
691,1544.347958407079,51.555549466855496,-40.67665077358056,1.149855290698611,1.2674482408551877,164434.7958407079
692,-21.417669261457483,-3.5158386922487073,-74.95253572917156,0.17232688748774302,-0.046907534989244416,7858.233073854251
693,364.31119861586245,25.60860483524563,-67.42108864641997,0.7469839651319161,0.3798307821688583,46431.119861586245
694,259.93112832231424,20.947558830818203,-56.04775611845708,0.6431692929941518,0.37374482551175614,35993.112832231425
695,3405.612267979471,69.58730548482286,-47.463024142771374,1.3294381637344823,1.4661372034681237,350561.22679794714
696,1773.6603709744088,54.522319829453394,-40.66272458874835,1.1765968926729764,1.34084275908408,187366.0370974409
697,501.77014227562466,30.53993213087738,-44.52437704040047,0.8075987449544153,0.6859148664374595,60177.01422756247
698,299.9887454765623,22.857733077324838,-47.18098046516624,0.6668004401233878,0.4844692257762791,39998.87454765623
699,1018.1709187856866,43.120118218988715,-38.28945735523117,1.070152603299824,1.126161643371986,111817.09187856865
700,15.645426370083682,2.1820024268971894,-73.65133850368922,0.27962442747705896,0.02962610688722096,11564.542637008368
701,124.82392671579983,12.784049163147525,-73.78363590996554,0.4884399041079409,0.1732640172239175,22482.392671579983
702,321.7418577192509,23.827692061896855,-74.89072592638041,0.671952003184295,0.31816612493942326,42174.18577192509
703,527.9609482818771,31.368390976694016,-76.7096434801601,0.818395275215531,0.40892369659894223,62796.09482818771
704,41.70544993131771,5.312640446866301,-77.8510643981199,0.33766061492143773,0.06824107657280279,14170.54499313177
705,84.16912083261177,9.492404642105278,-67.90159006665758,0.4189849390886339,0.13979650009354394,18416.912083261177
706,12.453876454764167,1.7582355360852064,-70.98248194779967,0.24282805916303418,0.024769992367669084,11245.387645476418
707,693.7312779812919,36.01885925569557,-69.27081290359332,0.8997735008878556,0.5199716553900459,79373.1277981292
708,-67.6204140389778,-15.418265797184173,-85.24070508691176,-0.13752998760124344,-0.18087914431800686,3237.958596102219
709,16.050560269070036,2.235080651844723,-64.28829056920281,0.26301136854591867,0.034766527964198726,11605.056026907003
710,732.7492285666077,36.9915954168029,-47.285259498232996,0.9483321151673413,0.7823071250816598,83274.92285666076
711,389.32001622348776,26.590970431099016,-57.08818888835142,0.7715567657537473,0.465787598956827,48932.00162234878
712,64.95856963011366,7.7158452147646495,-52.3628359304951,0.38507940712210775,0.1473534631509729,16495.856963011367
713,-74.8534072648449,-18.53468459689972,-92.73346074723196,-0.2826519816378589,-0.1998705154272264,2514.6592735155086
714,210.25853154028448,18.309514009614382,-61.18724291544157,0.6017009665141868,0.2992374412901302,31025.853154028446
715,1636.718382547494,52.79056210473421,-59.116129129822504,1.1715219685004712,0.8929976113422958,173671.8382547494
716,1357.5941416259968,48.86649099985383,-52.942692295378656,1.0275407683186784,0.9230072911142708,145759.41416259969
717,917.1434798534019,41.1216313729923,-54.31742617358943,0.9952052324240214,0.7570614859690594,101714.3479853402
718,1075.0829108937137,44.17910864077059,-31.856169374635062,1.2337612989722189,1.3868305420283038,117508.29108937139
719,1336.471342423862,48.544142354849825,-65.25372263726697,1.0265352026843424,0.7439290877655743,143647.1342423862
720,706.4497646601433,36.340325951976915,-58.41621578657067,0.8317633018843044,0.6220931202519149,80644.97646601433
721,1085.1934107400646,44.36265245466786,-64.36803395855314,1.0000084667254028,0.6892031607371008,118519.34107400647
722,1473.0354461155605,50.56100157364494,-42.888919740308985,1.1031809928582372,1.1788826083704174,157303.54461155605
723,-45.36175673392657,-8.584684996883407,-73.12897961414973,-0.04329854616868805,-0.11739101300440347,5463.824326607342
724,93.63625167832055,10.3104761139019,-75.80242483470174,0.43745216309958784,0.13601776112552336,19363.625167832055
725,451.83073048006565,28.8712990701282,-66.06828053588714,0.843108305041371,0.4369918338414424,55183.07304800657
726,650.0815341697395,34.88115860924985,-57.640992539173055,0.8781447772717165,0.6051450031077183,75008.15341697395
727,0.5126697332983543,0.07596445075648273,-65.89057431209989,0.2051869747650136,0.0011528879744873146,10051.266973329835
728,962.7792691913814,42.044386277055246,-66.4116272216022,1.0085027471904446,0.6330877293032079,106277.92691913815
729,310.4893532757321,23.33141250109452,-72.16473903681948,0.717921903785079,0.323307654299013,41048.935327573214
730,1755.6201101840961,54.30047509560787,-42.89632619360927,1.2035746354302457,1.2658537435240225,185562.01101840963
731,691.5280713754411,35.962726886119526,-60.33559818123201,0.9107546385563788,0.5960449215751058,79152.8071375441
732,472.8322097292195,29.588082363179158,-51.57629554927977,0.8304166698317428,0.5736759890967458,57283.220972921954
733,788.6931075488128,38.32068411383987,-52.95120702094439,1.0104174121722027,0.7236980282372497,88869.31075488128
734,623.6215046275802,34.163745249217726,-40.77262035034338,0.8252232920026905,0.8379089927422338,72362.15046275801
735,166.43791382907338,15.664445743333832,-43.27351765045355,0.5554690674856249,0.36198688236683374,26643.791382907337
736,1156.2369013920306,45.61603794707991,-60.988534610094646,1.0673626275694568,0.7479444823311048,125623.69013920306
737,41.27889266647886,5.26550504079506,-55.944556765867915,0.3192031437862575,0.094120060023562,14127.889266647886
738,546.2434681912249,31.929428693403384,-47.443307043711116,0.8402009436067622,0.6730017505732837,64624.3468191225
739,21.131263812267818,2.8876699620649093,-66.53609983702101,0.2724533998352553,0.043400048532123245,12113.126381226783
740,66.99455898099116,7.91223915564554,-60.610975435400874,0.3871355587782367,0.13054135985780987,16699.455898099117
741,41.998862634076126,5.344993034726064,-65.5586778106113,0.3344223710699423,0.08152990897966106,14199.886263407612
742,116.08556373063124,12.122051910569098,-68.24862228321356,0.4735948045466368,0.17761606762208063,21608.556373063122
743,708.440145583959,36.39024266860886,-43.08201406610383,0.9685085162832453,0.844673663881468,80844.0145583959
744,1835.6583545394735,55.27110745014638,-55.37784507576329,1.1955508709462077,0.9980725572569521,193565.83545394734
745,40.89163201501415,5.22260692040355,-81.2177219146524,0.31816902999236824,0.06430378490413365,14089.163201501417
746,1140.0398037059679,45.33569470973151,-64.67768520924425,1.0665487824037003,0.700948009550159,124003.9803705968
747,323.98298311142304,23.925185518681637,-61.94929307217174,0.698889973872563,0.386205948965527,42398.2983111423
748,326.71632427425925,24.043499143668832,-73.0856427363265,0.6850998267486206,0.32897704998519833,42671.632427425924
749,664.6035635377189,35.26578291507418,-48.92629917763951,0.9903831349551214,0.7207940005237815,76460.35635377189
750,2732.346531470578,64.3008793422017,-55.679240943637176,1.358522593352944,1.1548447545700562,283234.6531470578
751,3640.190046095702,71.22632638399836,-31.77561740078943,1.4654528608180977,2.2415402818334798,374019.00460957026
752,233.68167003107163,19.59512203339755,-67.72195469687084,0.6066649612499031,0.28934666934979897,33368.16700310716
753,622.5699139773886,34.134774616118605,-51.85962838825219,0.9226504560462441,0.6582147939928391,72256.99139773886
754,81.00327143335795,9.21084080051504,-66.01313206572222,0.41459835994998,0.13953043148058467,18100.327143335795
755,1721.1180714492339,53.87103192474583,-54.61476950326654,1.1882794175969547,0.9863821163160594,182111.8071449234
756,156.47866343830552,15.011965318274424,-63.50250821921507,0.5387035848456324,0.23639956498178114,25647.866343830552
757,80.98642433077063,9.209331275008093,-50.92862391976089,0.4166098948726923,0.18082819770503886,18098.642433077064
758,3825.666839991387,72.4614047053463,-36.29979510970314,1.4141545309079058,1.9961932150404054,392566.6839991387
759,1100.7309295913099,44.64213503250345,-49.064141411523224,1.1806240703319488,0.9098729489235243,120073.092959131
760,256.25658730119454,20.76339896194368,-67.70428254307862,0.6748406216244202,0.3066777784511995,35625.65873011945
761,185.22584466030986,16.84075130185949,-62.37318425671867,0.5957696615111525,0.2699998645659244,28522.584466030985
762,2094.691433523938,58.1941440972281,-50.896302465131136,1.3207785014352684,1.143386479540369,219469.14335239382
763,294.14972043517577,22.589736642352708,-45.36152507789964,0.6961973238574095,0.4979933237156204,39414.97204351758
764,1281.9039703582046,47.69232886139532,-41.31299643480333,1.1021986073409251,1.1544146631111425,138190.39703582047
765,291.094044048827,22.448138706614884,-84.66244139606721,0.6841622399398837,0.2651487287213721,39109.4044048827
766,68.50672953689995,8.056789667844333,-69.72500494152925,0.38917574040204145,0.11555093720826098,16850.672953689995
767,343.42439799964427,24.752998582233722,-62.736648457774116,0.689879124943699,0.3945540476057486,44342.43979996443
768,1752.3916564783608,54.26058056339442,-61.50175160489667,1.125904857228911,0.8822607348157915,185239.16564783608
769,2749.8158923537044,64.45096929224088,-35.33808033375155,1.3109645988242051,1.8238390055014815,284981.58923537045
770,68.63441594944146,8.068944756422859,-82.78467594718029,0.3937314327350196,0.09746906253001639,16863.441594944146
771,144.5213750849434,14.199451882582114,-76.98641673881802,0.5223492801354707,0.18444100250508838,24452.13750849434
772,675.9983954134259,35.563250151511895,-47.39542807987011,0.903716958211724,0.7503519135132867,77599.83954134259
773,164.2798891622849,15.52484700160135,-38.543185213704355,0.5770162205719269,0.4027909711022368,26427.98891622849
774,1440.138004132336,50.089204952703085,-42.3692730813395,1.048388539558179,1.1822059079593612,154013.80041323358
775,288.10909452830725,22.30890567673647,-45.44904109849496,0.7181426087961574,0.4908553654276157,38810.909452830725
776,173.8364620712441,16.135847688590577,-60.983519312697624,0.5642827628659636,0.2645935798793899,27383.646207124413
777,902.0492270137693,40.808661737321515,-50.42796751540971,1.005863988577394,0.8092466095297467,100204.92270137693
778,3012.3787520691753,66.61736743643898,-48.68046181059186,1.2466466990200764,1.368462109000462,311237.8752069175
779,169.72087151988967,15.874979051974258,-46.080652399086986,0.5728760015042395,0.34450421653077107,26972.08715198897
780,116.58501980643821,12.160498188733326,-73.76886190055959,0.4728507495734444,0.1648459509260923,21658.50198064382
781,1655.54227974222,53.0353556656046,-39.389448381305414,1.3567243850059856,1.3464356025553192,175554.22797422198
782,1022.8943047909636,43.20973408350777,-32.62302730703703,1.0773444906748633,1.3245163815372558,112289.43047909637
783,1675.3601525533988,53.290671868622354,-47.18589459258865,1.193572483489932,1.129377165119861,177536.01525533988
784,175.05219263437786,16.212268497325113,-56.64504589188017,0.589166857824978,0.2862080565398407,27505.219263437786
785,219.08909171547575,18.80359688252844,-51.74002985491937,0.6118351259678435,0.36342454643443967,31908.909171547573
786,1880.6361399685195,55.80165227334093,-47.78158959078242,1.2243273796553829,1.1678483857746262,198063.61399685193
787,303.6988009932688,23.0262894568543,-54.816184879195106,0.6609256417076623,0.42006370030311396,40369.880099326874
